Season,Date,Units,Amount,Source
SUMMER 2024,3/29/24,32,$528.00 ,AO
SUMMER 2024,3/30/24,18,$545.52 ,AO
SUMMER 2024,3/31/24,35,$987.50 ,AO
SUMMER 2024,4/1/24,29,$775.35 ,AO
SUMMER 2024,4/2/24,277,"$4,010.90 ",AO
SUMMER 2024,4/3/24,408,"$10,129.27 ",AO
SUMMER 2024,4/4/24,46,"$1,163.50 ",AO
SUMMER 2024,4/5/24,71,"$1,259.00 ",AO
SUMMER 2024,4/6/24,39,"$1,281.00 ",AO
SUMMER 2024,4/7/24,59,"$1,583.42 ",AO
SUMMER 2024,4/8/24,181,"$3,357.00 ",AO
SUMMER 2024,4/9/24,627,"$10,234.85 ",AO
SUMMER 2024,4/10/24,46,"$1,099.00 ",AO
SUMMER 2024,4/11/24,103,"$6,246.00 ",AO
SUMMER 2024,4/12/24,18,$612.00 ,AO
SUMMER 2024,4/13/24,68,"$1,690.50 ",AO
SUMMER 2024,4/14/24,4,$123.50 ,AO
SUMMER 2024,4/16/24,9,$195.00 ,AO
SUMMER 2024,4/18/24,117,"$2,309.50 ",AO
SUMMER 2024,4/19/24,144,"$2,446.20 ",AO
SUMMER 2024,4/22/24,19,$303.00 ,AO
SUMMER 2024,4/24/24,11,$313.50 ,AO
SUMMER 2024,4/26/24,45,"$1,342.50 ",AO
SUMMER 2024,4/27/24,10,$440.00 ,AO
SUMMER 2024,4/30/24,40,"$1,076.00 ",AO
SUMMER 2024,5/1/24,55,"$1,039.50 ",AO
SUMMER 2024,5/2/24,94,"$2,801.07 ",AO
SUMMER 2024,5/3/24,9,$201.00 ,AO
SUMMER 2024,5/4/24,2,$63.00 ,AO
SUMMER 2024,5/5/24,18,$569.50 ,AO
SUMMER 2024,5/6/24,27,$414.45 ,AO
SUMMER 2024,5/7/24,2,$0.00 ,AO
SUMMER 2024,5/8/24,51,"$1,624.00 ",AO
SUMMER 2024,5/12/24,67,"$1,824.00 ",AO
SUMMER 2024,5/13/24,99,"$1,920.53 ",AO
SUMMER 2024,5/15/24,8,$272.00 ,AO
SUMMER 2024,5/16/24,11,$324.00 ,AO
SUMMER 2024,5/17/24,34,$906.00 ,AO
SUMMER 2024,5/18/24,12,$187.00 ,AO
SUMMER 2024,5/20/24,81,"$1,974.65 ",AO
SUMMER 2024,5/21/24,70,"$1,886.00 ",AO
SUMMER 2024,5/22/24,11,$322.00 ,AO
SUMMER 2024,5/25/24,44,"$1,589.00 ",AO
SUMMER 2024,5/28/24,335,"$6,330.35 ",AO
SUMMER 2024,5/29/24,36,$922.48 ,AO
SUMMER 2024,5/30/24,87,"$2,600.50 ",AO
SUMMER 2024,5/31/24,40,"$1,165.15 ",AO
SUMMER 2024,6/1/24,17,$393.30 ,AO
SUMMER 2024,6/2/24,12,$388.00 ,AO
SUMMER 2024,6/4/24,81,"$2,529.00 ",AO
SUMMER 2024,6/5/24,97,"$2,347.15 ",AO
SUMMER 2024,6/6/24,362,"$10,068.50 ",AO
SUMMER 2024,6/7/24,58,"$1,177.00 ",AO
SUMMER 2024,6/8/24,112,"$3,206.99 ",AO
SUMMER 2024,6/9/24,48,"$1,085.00 ",AO
SUMMER 2024,6/10/24,3,$33.00 ,AO
SUMMER 2024,6/11/24,230,"$5,808.50 ",AO
SUMMER 2024,6/12/24,138,"$2,873.13 ",AO
SUMMER 2024,6/14/24,23,$483.50 ,AO
SUMMER 2024,6/15/24,86,"$1,902.50 ",AO
SUMMER 2024,6/17/24,24,$709.00 ,AO
SUMMER 2024,6/18/24,88,"$1,612.40 ",AO
SUMMER 2024,6/19/24,14,$441.00 ,AO
SUMMER 2024,6/20/24,338,"$6,569.00 ",AO
SUMMER 2024,6/21/24,43,$684.45 ,AO
SUMMER 2024,6/22/24,125,"$2,625.00 ",AO
SUMMER 2024,6/23/24,78,"$1,558.50 ",AO
SUMMER 2024,6/24/24,99,"$2,790.50 ",AO
SUMMER 2024,6/25/24,187,"$3,982.00 ",AO
SUMMER 2024,6/26/24,82,"$1,319.85 ",AO
SUMMER 2024,6/27/24,60,$940.00 ,AO
SUMMER 2024,6/28/24,12,$216.50 ,AO
SUMMER 2024,7/1/24,119,"$1,854.55 ",AO
SUMMER 2024,7/2/24,36,$922.30 ,AO
SUMMER 2024,7/3/24,44,$500.00 ,AO
SUMMER 2024,7/5/24,65,$833.80 ,AO
SUMMER 2024,7/6/24,1,$26.50 ,AO
SUMMER 2024,7/7/24,9,$148.50 ,AO
SUMMER 2024,7/8/24,453,"$9,554.81 ",AO
SUMMER 2024,7/9/24,21,$521.50 ,AO
SUMMER 2024,7/11/24,22,$755.50 ,AO
SUMMER 2024,7/12/24,36,$912.60 ,AO
SUMMER 2024,7/13/24,53,"$1,123.10 ",AO
SUMMER 2024,7/16/24,8,$297.00 ,AO
SUMMER 2024,7/17/24,4,$113.50 ,AO
SUMMER 2024,7/18/24,53,"$1,449.50 ",AO
SUMMER 2024,7/21/24,1,$39.00 ,AO
SUMMER 2024,7/22/24,16,$372.60 ,AO
SUMMER 2024,7/23/24,56,"$1,097.00 ",AO
SUMMER 2024,7/27/24,12,$198.00 ,AO
SUMMER 2024,7/29/24,33,$511.50 ,AO
SUMMER 2024,9/15/24,12,"$2,592.00 ",AO
SUMMER 2024,,9548,"$211,459.91 ",
SUMMER 2025,2/2/25,90,"$3,153.00 ",AO
SUMMER 2025,2/4/25,68,$68.00 ,AO
SUMMER 2025,2/6/25,341,"$8,222.71 ",AO
SUMMER 2025,2/11/25,64,"$1,549.00 ",AO
SUMMER 2025,2/12/25,1108,"$18,329.75 ",AO
SUMMER 2025,2/14/25,35,$582.50 ,AO
SUMMER 2025,2/17/25,61,"$1,433.10 ",AO
SUMMER 2025,2/21/25,39,$945.50 ,AO
SUMMER 2025,2/24/25,67,"$1,402.90 ",AO
SUMMER 2025,2/25/25,205,"$4,051.00 ",AO
SUMMER 2025,2/26/25,3,$100.50 ,AO
SUMMER 2025,2/28/25,33,$561.00 ,AO
SUMMER 2025,3/2/25,49,"$1,438.50 ",AO
SUMMER 2025,3/3/25,210,"$5,836.00 ",AO
SUMMER 2025,3/4/25,4,$150.00 ,AO
SUMMER 2025,3/5/25,58,"$1,673.00 ",AO
SUMMER 2025,3/7/25,205,"$5,090.50 ",AO
SUMMER 2025,3/8/25,277,"$5,318.50 ",AO
SUMMER 2025,3/9/25,35,$868.50 ,AO
SUMMER 2025,3/10/25,106,"$2,572.00 ",AO
SUMMER 2025,3/11/25,69,"$1,714.50 ",AO
SUMMER 2025,3/13/25,74,"$1,837.00 ",AO
SUMMER 2025,3/14/25,665,"$6,538.50 ",AO
SUMMER 2025,3/17/25,45,$833.50 ,AO
SUMMER 2025,3/18/25,207,"$5,930.50 ",AO
SUMMER 2025,3/19/25,322,"$4,294.96 ",AO
SUMMER 2025,3/20/25,12,$418.00 ,AO
SUMMER 2025,3/21/25,44,$746.00 ,AO
SUMMER 2025,3/22/25,91,"$1,863.75 ",AO
SUMMER 2025,3/24/25,54,$817.50 ,AO
SUMMER 2025,3/26/25,191,"$5,052.00 ",AO
SUMMER 2025,3/27/25,17,$263.29 ,AO
SUMMER 2025,3/28/25,50,$375.00 ,AO
SUMMER 2025,3/31/25,88,"$2,077.00 ",AO
SUMMER 2025,4/1/25,199,"$4,955.00 ",AO
SUMMER 2025,4/3/25,359,"$8,845.50 ",AO
SUMMER 2025,4/4/25,36,$468.00 ,AO
SUMMER 2025,4/5/25,255,"$4,367.65 ",AO
SUMMER 2025,4/7/25,302,"$5,738.40 ",AO
SUMMER 2025,4/8/25,168,"$2,792.20 ",AO
SUMMER 2025,4/9/25,35,$767.70 ,AO
SUMMER 2025,4/10/25,589,"$13,321.95 ",AO
SUMMER 2025,4/12/25,41,$971.50 ,AO
SUMMER 2025,4/13/25,142,"$1,846.00 ",AO
SUMMER 2025,4/14/25,308,"$5,385.00 ",AO
SUMMER 2025,4/15/25,66,"$1,627.00 ",AO
SUMMER 2025,4/16/25,94,"$1,541.08 ",AO
SUMMER 2025,4/17/25,37,$481.00 ,AO
SUMMER 2025,4/18/25,104,"$1,740.00 ",AO
SUMMER 2025,4/21/25,126,"$3,035.62 ",AO
SUMMER 2025,4/22/25,57,"$1,175.60 ",AO
SUMMER 2025,4/23/25,401,"$9,513.40 ",AO
SUMMER 2025,4/25/25,1,$40.95 ,AO
SUMMER 2025,4/27/25,151,"$3,717.07 ",AO
SUMMER 2025,4/28/25,91,"$2,088.65 ",AO
SUMMER 2025,4/29/25,99,"$2,956.26 ",AO
SUMMER 2025,4/30/25,350,"$8,448.33 ",AO
SUMMER 2025,5/2/25,112,"$2,490.76 ",AO
SUMMER 2025,5/3/25,2,$67.00 ,AO
SUMMER 2025,5/5/25,24,$785.00 ,AO
SUMMER 2025,5/6/25,297,"$4,943.43 ",AO
SUMMER 2025,5/7/25,61,$769.50 ,AO
SUMMER 2025,5/8/25,9,$238.50 ,AO
SUMMER 2025,5/9/25,2,$81.00 ,AO
SUMMER 2025,5/12/25,103,"$2,701.50 ",AO
SUMMER 2025,5/13/25,59,"$1,442.00 ",AO
SUMMER 2025,5/14/25,14,$469.00 ,AO
SUMMER 2025,5/15/25,30,$853.00 ,AO
SUMMER 2025,5/16/25,251,"$4,759.02 ",AO
SUMMER 2025,5/18/25,71,$449.50 ,AO
SUMMER 2025,5/19/25,470,"$10,817.15 ",AO
SUMMER 2025,5/20/25,197,"$4,320.74 ",AO
SUMMER 2025,5/21/25,74,"$1,595.70 ",AO
SUMMER 2025,5/22/25,82,"$2,423.00 ",AO
SUMMER 2025,5/23/25,24,$634.42 ,AO
SUMMER 2025,5/24/25,97,"$1,928.50 ",AO
SUMMER 2025,5/25/25,7,$115.50 ,AO
SUMMER 2025,5/26/25,52,$866.00 ,AO
SUMMER 2025,5/27/25,410,"$9,657.07 ",AO
SUMMER 2025,5/28/25,607,"$10,626.35 ",AO
SUMMER 2025,5/29/25,441,"$8,489.67 ",AO
SUMMER 2025,5/30/25,93,"$2,324.80 ",AO
SUMMER 2025,5/31/25,7,$169.50 ,AO
SUMMER 2025,6/2/25,31,$930.50 ,AO
SUMMER 2025,6/3/25,52,"$1,155.00 ",AO
SUMMER 2025,6/4/25,6,$153.90 ,AO
SUMMER 2025,6/6/25,27,$788.02 ,AO
SUMMER 2025,6/7/25,8,$267.00 ,AO
SUMMER 2025,6/8/25,13,$377.50 ,AO
SUMMER 2025,6/9/25,138,"$3,274.00 ",AO
SUMMER 2025,6/10/25,55,"$1,832.50 ",AO
SUMMER 2025,6/11/25,164,"$5,163.20 ",AO
SUMMER 2025,6/12/25,18,$535.00 ,AO
SUMMER 2025,6/13/25,66,"$2,268.00 ",AO
SUMMER 2025,6/14/25,121,"$3,131.50 ",AO
SUMMER 2025,6/15/25,98,"$3,108.00 ",AO
SUMMER 2025,6/16/25,26,$685.00 ,AO
SUMMER 2025,6/17/25,424,"$9,031.70 ",AO
SUMMER 2025,6/18/25,56,"$1,542.00 ",AO
SUMMER 2025,6/19/25,15,$514.50 ,AO
SUMMER 2025,6/20/25,20,$639.00 ,AO
SUMMER 2025,6/22/25,13,$214.50 ,AO
SUMMER 2025,6/23/25,172,"$4,593.50 ",AO
SUMMER 2025,6/24/25,354,"$5,607.52 ",AO
SUMMER 2025,6/25/25,23,$406.50 ,AO
SUMMER 2025,6/26/25,186,"$2,884.00 ",AO
SUMMER 2025,6/27/25,72,"$1,463.40 ",AO
SUMMER 2025,6/29/25,45,$742.50 ,AO
SUMMER 2025,6/30/25,237,"$3,528.35 ",AO
SUMMER 2025,7/1/25,824,"$14,650.50 ",AO
SUMMER 2025,7/2/25,412,"$9,955.58 ",AO
SUMMER 2025,7/3/25,153,"$2,691.70 ",AO
SUMMER 2025,7/4/25,24,$387.00 ,AO
SUMMER 2025,7/5/25,177,"$2,763.36 ",AO
SUMMER 2025,7/6/25,69,"$1,286.50 ",AO
SUMMER 2025,7/7/25,197,"$3,820.98 ",AO
SUMMER 2025,7/8/25,1019,"$18,330.80 ",AO
SUMMER 2025,7/10/25,36,$630.00 ,AO
SUMMER 2025,7/11/25,29,$600.52 ,AO
SUMMER 2025,7/13/25,2,$73.00 ,AO
SUMMER 2025,7/14/25,492,"$9,346.80 ",AO
SUMMER 2025,7/15/25,227,"$4,112.40 ",AO
SUMMER 2025,7/16/25,142,"$2,962.60 ",AO
SUMMER 2025,7/17/25,84,"$1,006.60 ",AO
SUMMER 2025,7/18/25,362,"$7,381.50 ",AO
SUMMER 2025,7/19/25,52,"$1,243.90 ",AO
SUMMER 2025,7/21/25,333,"$4,961.25 ",AO
SUMMER 2025,7/22/25,182,"$2,487.80 ",AO
SUMMER 2025,7/23/25,292,"$5,350.45 ",AO
SUMMER 2025,7/24/25,132,"$1,707.30 ",AO
SUMMER 2025,7/26/25,6,$84.35 ,AO
SUMMER 2025,7/28/25,184,"$3,763.43 ",AO
SUMMER 2025,7/29/25,39,$752.85 ,AO
SUMMER 2025,7/30/25,17,$430.85 ,AO
SUMMER 2025,7/31/25,41,$741.65 ,AO
SUMMER 2025,8/2/25,2,$0.00 ,AO
SUMMER 2025,8/3/25,24,$343.00 ,AO
SUMMER 2025,8/5/25,28,$590.10 ,AO
SUMMER 2025,8/6/25,71,"$1,075.55 ",AO
SUMMER 2025,8/7/25,91,"$1,770.30 ",AO
SUMMER 2025,8/12/25,193,"$3,014.55 ",AO
SUMMER 2025,8/18/25,3,$53.55 ,AO
SUMMER 2025,8/19/25,52,"$1,173.90 ",AO
SUMMER 2025,8/23/25,34,$742.70 ,AO
SUMMER 2025,8/25/25,22,$504.00 ,AO
SUMMER 2025,8/28/25,1,$23.45 ,AO
SUMMER 2025,8/29/25,36,$578.90 ,AO
SUMMER 2025,9/4/25,10,$238.70 ,AO
SUMMER 2025,9/12/25,34,$217.00 ,AO
SUMMER 2025,9/19/25,39,$906.85 ,AO
SUMMER 2025,9/30/25,48,$568.40 ,AO
SUMMER 2025,1/7/26,48,"$1,272.00 ",AO
Summer 2025,1/21/26,2,$57.40 ,AO
SUMMER 2025,,21299,"$425,439.54 ",
SUMMER 2026,2/2/26,101,"$2,168.55 ",AO
SUMMER 2026,2/4/26,10,$365.75 ,AO
SUMMER 2026,2/5/26,32,"$1,132.00 ",AO
SUMMER 2026,2/10/26,136,"$4,073.85 ",AO
SUMMER 2026,2/11/26,39,"$1,424.50 ",AO
SUMMER 2026,2/14/26,4,$148.00 ,AO
SUMMER 2026,2/16/26,53,"$1,060.20 ",AO
SUMMER 2026,2/17/26,55,"$1,359.00 ",AO
SUMMER 2026,2/23/26,337,"$4,983.75 ",AO
SUMMER 2026,2/27/26,213,"$6,469.33 ",AO
SUMMER 2026,3/2/26,9,$218.50 ,AO
SUMMER 2026,3/3/26,62,"$1,078.90 ",AO
SUMMER 2026,3/4/26,80,"$1,393.20 ",AO
SUMMER 2026,3/5/26,72,"$1,069.20 ",AO
SUMMER 2026,3/6/26,48,"$1,122.00 ",AO
SUMMER 2026,3/7/26,129,"$1,858.50 ",AO
SUMMER 2026,3/8/26,43,"$1,126.50 ",AO
SUMMER 2026,3/9/26,39,"$1,113.25 ",AO
SUMMER 2026,3/10/26,146,"$2,703.00 ",AO
SUMMER 2026,3/11/26,160,"$3,455.50 ",AO
SUMMER 2026,3/13/26,14,$360.50 ,AO
SUMMER 2026,3/16/26,206,"$5,531.00 ",AO
SUMMER 2026,3/18/26,104,"$2,742.00 ",AO
SUMMER 2026,3/19/26,195,"$4,330.50 ",AO
SUMMER 2026,3/20/26,14,$450.00 ,AO
SUMMER 2026,3/23/26,99,"$2,315.50 ",AO
SUMMER 2026,3/24/26,185,"$3,017.25 ",AO
SUMMER 2026,3/25/26,498,"$7,222.50 ",AO
SUMMER 2026,3/27/26,35,"$1,079.50 ",AO
SUMMER 2026,3/30/26,430,"$11,993.95 ",AO
SUMMER 2026,4/1/26,42,"$1,120.50 ",AO
SUMMER 2026,4/2/26,226,"$3,356.10 ",AO
SUMMER 2026,4/3/26,72,"$1,069.20 ",AO
SUMMER 2026,4/6/26,126,"$2,907.90 ",AO
SUMMER 2026,4/7/26,75,"$1,998.34 ",AO
SUMMER 2026,4/8/26,80,"$2,636.00 ",AO
SUMMER 2026,4/9/26,24,$880.00 ,AO
SUMMER 2026,4/10/26,106,"$3,078.10 ",AO
SUMMER 2026,4/11/26,29,$750.50 ,AO
SUMMER 2026,4/12/26,51,"$1,647.50 ",AO
SUMMER 2026,4/13/26,107,"$2,271.50 ",AO
SUMMER 2026,4/14/26,28,$897.30 ,AO
SUMMER 2026,4/16/26,175,"$4,377.00 ",AO
SUMMER 2026,4/17/26,61,"$1,810.50 ",AO
SUMMER 2026,4/18/26,7,$235.50 ,AO
SUMMER 2026,4/20/26,6,$207.00 ,AO
SUMMER 2026,4/21/26,20,$612.00 ,AO
SUMMER 2026,4/23/26,54,"$1,628.10 ",AO
SUMMER 2026,4/24/26,50,"$1,408.40 ",AO
SUMMER 2026,4/25/26,29,$958.50 ,AO
SUMMER 2026,4/26/26,9,$250.50 ,AO
SUMMER 2026,4/27/26,296,"$6,787.55 ",AO
SUMMER 2026,4/28/26,80,"$2,125.00 ",AO
SUMMER 2026,4/29/26,35,"$1,123.50 ",AO
SUMMER 2026,4/30/26,191,"$2,989.35 ",AO
SUMMER 2026,5/1/26,54,$882.00 ,AO
SUMMER 2026,5/2/26,21,$646.50 ,AO
SUMMER 2026,5/3/26,3,$115.50 ,AO
SUMMER 2026,5/4/26,2,$68.93 ,AO
SUMMER 2026,5/5/26,40,"$1,070.64 ",AO
SUMMER 2026,5/6/26,97,"$2,394.50 ",AO
SUMMER 2026,5/7/26,59,"$1,037.50 ",AO
SUMMER 2026,5/8/26,98,"$2,607.00 ",AO
SUMMER 2026,5/10/26,64,"$2,354.00 ",AO
SUMMER 2026,5/11/26,118,"$2,896.00 ",AO
SUMMER 2026,5/12/26,42,"$1,205.00 ",AO
SUMMER 2026,5/13/26,7,$241.50 ,AO
SUMMER 2026,5/14/26,4,$54.67 ,AO
SUMMER 2026,5/15/26,21,$462.15 ,AO
SUMMER 2026,5/18/26,44,"$1,324.25 ",AO
SUMMER 2026,5/19/26,99,"$3,216.50 ",AO
SUMMER 2026,5/20/26,308,"$5,853.00 ",AO
SUMMER 2026,5/22/26,25,$308.50 ,AO
SUMMER 2026,5/23/26,320,"$5,658.00 ",AO
SUMMER 2026,,6953,"$156,888.16 ",
Total,,70245,"$1,677,803.75 ",